method,n_pairs,rmse,r2_custom
random_addition_mean,10,0.0802624142113061,-0.2669373371626118
random_addition_mean,11,0.08438861521224844,-0.4120802545379882
random_addition_mean,12,0.08941799554019918,-0.6254003027640958
random_addition_mean,13,0.0914682290051757,-0.6982237620380389
random_addition_mean,14,0.09356370416592175,-0.7861336136320614
random_addition_mean,15,0.09529401655907294,-0.862366519908118
random_addition_mean,16,0.09627476124880148,-0.9002327407377851
random_addition_mean,17,0.09545539481954489,-0.8666807388174739
random_addition_mean,18,0.09604952426153579,-0.8940453798040131
random_addition_mean,19,0.09552009340508842,-0.8786009023654853
random_addition_mean,20,0.09725269597176384,-0.9621813632311708
random_addition_mean,21,0.0975746428719519,-0.987765749963436
random_addition_mean,22,0.09808179357142773,-1.0211031195166402
random_addition_mean,23,0.09773145775448128,-1.0124372190724031
random_addition_mean,24,0.09766134386559376,-1.0148311406979027
random_addition_mean,25,0.09676587561707685,-0.9742244968949716
random_addition_mean,26,0.09518737167062741,-0.8996831449130787
random_addition_mean,27,0.09390735485434579,-0.8454861496170643
random_addition_mean,28,0.0933974232097479,-0.8206477856741528
random_addition_mean,29,0.0928541206295704,-0.7919203354681441
random_addition_mean,30,0.09197494687686829,-0.7543450299899324
random_addition_mean,31,0.09077862503771367,-0.7089336314646901
random_addition_mean,32,0.0892793656556228,-0.6530674340345487
random_addition_mean,33,0.08821074837398707,-0.6094359426230911
random_addition_mean,34,0.08762502267467458,-0.5897932146738866
random_addition_mean,35,0.08639225549432636,-0.5385277075120865
random_addition_mean,36,0.08533547827465114,-0.49688128523294084
random_addition_mean,37,0.08446958693703258,-0.4631806386276154
random_addition_mean,38,0.08336424129042241,-0.42718027376130463
random_addition_mean,39,0.08250585187842986,-0.39840913324777405
random_addition_mean,40,0.0815500829295992,-0.3651808717003536
random_addition_mean,41,0.08125503691561113,-0.3552931170025154
random_addition_mean,42,0.08038670730176788,-0.32386900524119133
random_addition_mean,43,0.07976929265516515,-0.303445853764931
random_addition_mean,44,0.0790659025673854,-0.2812405320271302
random_addition_mean,45,0.07856795281492537,-0.26375206338472706
random_addition_mean,46,0.0780149557205162,-0.2460895045512766
random_addition_mean,47,0.07752924683480729,-0.23071326325883812
random_addition_mean,48,0.07652591221650525,-0.19843524672413895
random_addition_mean,49,0.07601214708014946,-0.18459801707916446
random_addition_mean,50,0.07555876516951289,-0.16921775680456735
random_addition_mean,51,0.07545741134189023,-0.16412229072160858
random_addition_mean,52,0.07541904336854151,-0.16370871571103993
random_addition_mean,53,0.07529710905199302,-0.15771022861069287
random_addition_mean,54,0.07468087490581307,-0.1374874867621506
random_addition_mean,55,0.07472502463512493,-0.13706643368849167
random_addition_mean,56,0.0743925783769639,-0.12671884216310672
random_addition_mean,57,0.07379300539163564,-0.10808442785905692
random_addition_mean,58,0.07332117241648817,-0.09350032589641602
random_addition_mean,59,0.07278315058273666,-0.07878193194266975
random_addition_mean,60,0.07229143169321697,-0.06305468588495805
adaptive_bo_gp_ei,10,0.0802624142113061,-0.2669373371626118
adaptive_bo_gp_ei,11,0.08285437120643725,-0.35008635878068484
adaptive_bo_gp_ei,12,0.08177440708874756,-0.3151203727991374
adaptive_bo_gp_ei,13,0.08080493674587219,-0.2841225927568545
adaptive_bo_gp_ei,14,0.0808300512335177,-0.28492093736338897
adaptive_bo_gp_ei,15,0.0865208655220311,-0.4722189661878118
adaptive_bo_gp_ei,16,0.08323904954406781,-0.36265189012809795
adaptive_bo_gp_ei,17,0.08943700292306096,-0.5731320255950256
adaptive_bo_gp_ei,18,0.08912474169256983,-0.562166304771865
adaptive_bo_gp_ei,19,0.08848369761310039,-0.5397748562566989
adaptive_bo_gp_ei,20,0.10113994138342905,-1.0117596485281815
adaptive_bo_gp_ei,21,0.10377020476245316,-1.1177566059121768
adaptive_bo_gp_ei,22,0.10174213647444648,-1.0357873148828847
adaptive_bo_gp_ei,23,0.08178477964750219,-0.3154540231175915
adaptive_bo_gp_ei,24,0.07406169413842045,-0.07874297886620152
adaptive_bo_gp_ei,25,0.0672919787921766,0.10945207415744773
adaptive_bo_gp_ei,26,0.06694398090109922,0.11863912631134588
adaptive_bo_gp_ei,27,0.06760988790760124,0.1010177237953731
adaptive_bo_gp_ei,28,0.07370247012230516,-0.06830382777308874
adaptive_bo_gp_ei,29,0.07237881544668355,-0.03027613488024583
adaptive_bo_gp_ei,30,0.07200518217631151,-0.01966662549982856
adaptive_bo_gp_ei,31,0.07035218170344212,0.026612336853364393
adaptive_bo_gp_ei,32,0.06964706636419365,0.04602640560807092
adaptive_bo_gp_ei,33,0.07333858642174682,-0.057781013262480974
adaptive_bo_gp_ei,34,0.07368228219277921,-0.06771866723092201
adaptive_bo_gp_ei,35,0.06371849278495802,0.20152433204430809
adaptive_bo_gp_ei,36,0.06066938898996167,0.2761143958082335
adaptive_bo_gp_ei,37,0.05946850243556264,0.3044878810423717
adaptive_bo_gp_ei,38,0.05991083567765888,0.2941028106903768
adaptive_bo_gp_ei,39,0.05665568384037809,0.368726338817683
adaptive_bo_gp_ei,40,0.05690026000902358,0.36326430095319906
adaptive_bo_gp_ei,41,0.05597615833173632,0.3837784580343563
adaptive_bo_gp_ei,42,0.056393647206629496,0.37455220770058895
adaptive_bo_gp_ei,43,0.05337008340715119,0.43982146847016934
adaptive_bo_gp_ei,44,0.05373331129807179,0.43217055794663306
adaptive_bo_gp_ei,45,0.054277449550598225,0.42061191147888954
adaptive_bo_gp_ei,46,0.05355998670660912,0.43582788229987457
adaptive_bo_gp_ei,47,0.05021355737907121,0.5041244698210948
adaptive_bo_gp_ei,48,0.050589649773288656,0.49666857799811326
adaptive_bo_gp_ei,49,0.05067362446959529,0.49499621286147244
adaptive_bo_gp_ei,50,0.05143347895725041,0.47973752859220686
adaptive_bo_gp_ei,51,0.05195818962369131,0.4690682234861012
adaptive_bo_gp_ei,52,0.051650001226128804,0.47534795495139315
adaptive_bo_gp_ei,53,0.052268806946592375,0.4627011979265667
adaptive_bo_gp_ei,54,0.0521243233912943,0.4656675386774046
adaptive_bo_gp_ei,55,0.054168037391758066,0.4229454112798462
adaptive_bo_gp_ei,56,0.054608903049001775,0.41351406248871503
adaptive_bo_gp_ei,57,0.05458210168828689,0.4140896010195243
adaptive_bo_gp_ei,58,0.054608358775320866,0.4135257531564065
adaptive_bo_gp_ei,59,0.054449567923792866,0.41693150823121927
adaptive_bo_gp_ei,60,0.05462600470023516,0.41314667007081807
full_data_anchor,10,0.05176918370958047,0.47292389007342817
full_data_anchor,11,0.05176918370958047,0.47292389007342817
full_data_anchor,12,0.05176918370958047,0.47292389007342817
