,Unnamed: 0,_id,name,required,description,type,min,max,createdAt,archivedAt
0,0,EHgYkiFFuLkxsTwCc,playerCount,True,The Number of players participating in the given game.,Integer,1.0,,2023-04-19T05:15:28Z,
1,1,3HCJ58w4gmzonQ8Hv,numRounds,True,The number of rounds played in the game.,Integer,,,2023-04-19T05:19:37Z,
2,2,j6JAP3reS9Xh8Zd5y,showNRounds,True,Is the total number of rounds shown to players?,Boolean,,,2023-04-19T05:19:37Z,
3,3,Q4CpiNGcyDJcGosLw,endowment,True,The coins given to players at the beginning of each round.,Integer,,,2023-04-19T05:19:37Z,
4,4,tEKdjpZue8XbkYzQb,multiplier,True,The multiplying factor of the total contributions to the public fund.,Number,,,2023-04-19T05:19:37Z,
5,5,ZTsaeZvqkjT2TiZbd,allOrNothing,True,Are players only allowed to contribute/withhold the entire endowment?,Boolean,,,2023-04-19T05:19:37Z,
6,6,NKE63qnTH4qQ5fJz2,chat,True,Can players chat with each other?,Boolean,,,2023-04-19T05:19:37Z,
7,7,GHfMB6rnec6bRbcg5,defaultContribProp,True,The proportion of the endowment contributed to the fund by default.,Integer,,,2023-04-19T05:19:37Z,
8,8,AqeXKPY3FNoEDEsEm,punishmentExists,True,Can players punish?,Boolean,,,2023-04-19T05:19:37Z,
9,9,GZ8aazA6BNZTCavGv,punishmentCost,True,The number of coins it costs to impose a single punishment.,Integer,,,2023-04-19T05:19:37Z,
10,10,6ajytPzuhkXsxBxQH,punishmentMagnitude,True,The number of coins deducted per punishment inflicted.,Number,,,2023-04-19T05:19:37Z,
11,11,yTMk8ugg3WfuP69Tn,rewardExists,True,Can players reward?,Boolean,,,2023-04-19T05:19:37Z,
12,12,s2PshR5EpqTmgP3AM,rewardCost,True,The number of coins it costs to grant a single reward.,Integer,,,2023-04-19T05:19:37Z,
13,13,JGWebFJC6Ha5JXvv4,rewardMagnitude,True,The number of coins added per reward granted.,Number,,,2023-04-19T05:19:37Z,
14,14,X3GEcDHZeybCyTiXK,showOtherSummaries,True,Can players see the summaries of other players?,Boolean,,,2023-04-19T05:19:37Z,
15,15,Yn6ADxWDAjn7wdbfN,showPunishmentId,True,Can players see who punished them?,Boolean,,,2023-04-19T05:19:37Z,
16,16,68euTNrndetTaGoks,showRewardId,True,Can players see who rewarded them?,Boolean,,,2023-04-19T05:19:37Z,
17,17,nvwTXvCbqKpoqtwyM,contributionDuration,True,"The length of the contribution phase, in seconds.",Integer,,,2023-04-19T05:19:37Z,
18,18,XJQkHcz5i2otEh5iY,outcomeDuration,True,"The length of the outcome phase, in seconds.",Integer,,,2023-04-19T05:19:37Z,
19,19,pnqRp2Hx2sQr2SADa,summaryDuration,True,"The length of the summary phase, in seconds.",Integer,,,2023-04-19T05:19:37Z,
20,20,f8TPaJf7NMat3M9Fh,basePay,True,"The base pay given to participants, in USD.",Number,,,2023-04-19T05:19:37Z,
21,21,RWjFfH3kiu7X2yg4d,conversionRate,True,The rate of exchange from coins to USD.,Integer,,,2023-04-19T05:19:37Z,
22,22,3nZCwNY73CXT8YZCP,playerCount,True,The Number of players participating in the given game.,Integer,1.0,,2023-04-07T06:25:09Z,
23,23,3HCJ58w4gmzonQ8Hv,numRounds,True,The number of rounds played in the game.,Integer,,,2023-04-07T06:29:05Z,
24,24,j6JAP3reS9Xh8Zd5y,showNRounds,True,Is the total number of rounds shown to players?,Boolean,,,2023-04-07T06:29:05Z,
25,25,Q4CpiNGcyDJcGosLw,endowment,True,The coins given to players at the beginning of each round.,Integer,,,2023-04-07T06:29:05Z,
26,26,tEKdjpZue8XbkYzQb,multiplier,True,The multiplying factor of the total contributions to the public fund.,Number,,,2023-04-07T06:29:05Z,
27,27,ZTsaeZvqkjT2TiZbd,allOrNothing,True,Are players only allowed to contribute/withhold the entire endowment?,Boolean,,,2023-04-07T06:29:05Z,
28,28,NKE63qnTH4qQ5fJz2,chat,True,Can players chat with each other?,Boolean,,,2023-04-07T06:29:06Z,
29,29,GHfMB6rnec6bRbcg5,defaultContribProp,True,The proportion of the endowment contributed to the fund by default.,Integer,,,2023-04-07T06:29:06Z,
30,30,AqeXKPY3FNoEDEsEm,punishmentExists,True,Can players punish?,Boolean,,,2023-04-07T06:29:06Z,
31,31,GZ8aazA6BNZTCavGv,punishmentCost,True,The number of coins it costs to impose a single punishment.,Integer,,,2023-04-07T06:29:06Z,
32,32,6ajytPzuhkXsxBxQH,punishmentMagnitude,True,The number of coins deducted per punishment inflicted.,Number,,,2023-04-07T06:29:06Z,
33,33,yTMk8ugg3WfuP69Tn,rewardExists,True,Can players reward?,Boolean,,,2023-04-07T06:29:06Z,
34,34,s2PshR5EpqTmgP3AM,rewardCost,True,The number of coins it costs to grant a single reward.,Integer,,,2023-04-07T06:29:06Z,
35,35,JGWebFJC6Ha5JXvv4,rewardMagnitude,True,The number of coins added per reward granted.,Number,,,2023-04-07T06:29:06Z,
36,36,X3GEcDHZeybCyTiXK,showOtherSummaries,True,Can players see the summaries of other players?,Boolean,,,2023-04-07T06:29:06Z,
37,37,Yn6ADxWDAjn7wdbfN,showPunishmentId,True,Can players see who punished them?,Boolean,,,2023-04-07T06:29:06Z,
38,38,68euTNrndetTaGoks,showRewardId,True,Can players see who rewarded them?,Boolean,,,2023-04-07T06:29:06Z,
39,39,nvwTXvCbqKpoqtwyM,contributionDuration,True,"The length of the contribution phase, in seconds.",Integer,,,2023-04-07T06:29:06Z,
40,40,XJQkHcz5i2otEh5iY,outcomeDuration,True,"The length of the outcome phase, in seconds.",Integer,,,2023-04-07T06:29:06Z,
41,41,pnqRp2Hx2sQr2SADa,summaryDuration,True,"The length of the summary phase, in seconds.",Integer,,,2023-04-07T06:29:06Z,
42,42,f8TPaJf7NMat3M9Fh,basePay,True,"The base pay given to participants, in USD.",Number,,,2023-04-07T06:29:06Z,
43,43,RWjFfH3kiu7X2yg4d,conversionRate,True,The rate of exchange from coins to USD.,Integer,,,2023-04-07T06:29:06Z,
44,0,Zg4CcdLAwA8QkGLLX,playerCount,True,The Number of players participating in the given game.,Integer,1.0,,2024-05-13T05:32:53Z,
45,1,3HCJ58w4gmzonQ8Hv,numRounds,True,The number of rounds played in the game.,Integer,,,2024-05-13T05:54:47Z,
46,2,j6JAP3reS9Xh8Zd5y,showNRounds,True,Is the total number of rounds shown to players?,Boolean,,,2024-05-13T05:54:47Z,
47,3,Q4CpiNGcyDJcGosLw,endowment,True,The coins given to players at the beginning of each round.,Integer,,,2024-05-13T05:54:47Z,
48,4,tEKdjpZue8XbkYzQb,multiplier,True,The multiplying factor of the total contributions to the public fund.,Number,,,2024-05-13T05:54:47Z,
49,5,ZTsaeZvqkjT2TiZbd,allOrNothing,True,Are players only allowed to contribute/withhold the entire endowment?,Boolean,,,2024-05-13T05:54:47Z,
50,6,NKE63qnTH4qQ5fJz2,chat,True,Can players chat with each other?,Boolean,,,2024-05-13T05:54:47Z,
51,7,GHfMB6rnec6bRbcg5,defaultContribProp,True,The proportion of the endowment contributed to the fund by default.,Integer,,,2024-05-13T05:54:48Z,
52,8,AqeXKPY3FNoEDEsEm,punishmentExists,True,Can players punish?,Boolean,,,2024-05-13T05:54:48Z,
53,9,GZ8aazA6BNZTCavGv,punishmentCost,True,The number of coins it costs to impose a single punishment.,Integer,,,2024-05-13T05:54:48Z,
54,10,6ajytPzuhkXsxBxQH,punishmentMagnitude,True,The number of coins deducted per punishment inflicted.,Number,,,2024-05-13T05:54:48Z,
55,11,yTMk8ugg3WfuP69Tn,rewardExists,True,Can players reward?,Boolean,,,2024-05-13T05:54:48Z,
56,12,s2PshR5EpqTmgP3AM,rewardCost,True,The number of coins it costs to grant a single reward.,Integer,,,2024-05-13T05:54:48Z,
57,13,JGWebFJC6Ha5JXvv4,rewardMagnitude,True,The number of coins added per reward granted.,Number,,,2024-05-13T05:54:48Z,
58,14,X3GEcDHZeybCyTiXK,showOtherSummaries,True,Can players see the summaries of other players?,Boolean,,,2024-05-13T05:54:48Z,
59,15,Yn6ADxWDAjn7wdbfN,showPunishmentId,True,Can players see who punished them?,Boolean,,,2024-05-13T05:54:48Z,
60,16,68euTNrndetTaGoks,showRewardId,True,Can players see who rewarded them?,Boolean,,,2024-05-13T05:54:48Z,
61,17,nvwTXvCbqKpoqtwyM,contributionDuration,True,"The length of the contribution phase, in seconds.",Integer,,,2024-05-13T05:54:48Z,
62,18,XJQkHcz5i2otEh5iY,outcomeDuration,True,"The length of the outcome phase, in seconds.",Integer,,,2024-05-13T05:54:48Z,
63,19,pnqRp2Hx2sQr2SADa,summaryDuration,True,"The length of the summary phase, in seconds.",Integer,,,2024-05-13T05:54:48Z,
64,20,f8TPaJf7NMat3M9Fh,basePay,True,"The base pay given to participants, in USD.",Number,,,2024-05-13T05:54:48Z,
65,21,RWjFfH3kiu7X2yg4d,conversionRate,True,The rate of exchange from coins to USD.,Integer,,,2024-05-13T05:54:48Z,
66,22,DmXhDdtFe7fKQ96Jn,playerCount,True,The Number of players participating in the given game.,Integer,1.0,,2024-05-13T05:42:17Z,
67,23,3HCJ58w4gmzonQ8Hv,numRounds,True,The number of rounds played in the game.,Integer,,,2024-05-13T05:54:56Z,
68,24,j6JAP3reS9Xh8Zd5y,showNRounds,True,Is the total number of rounds shown to players?,Boolean,,,2024-05-13T05:54:56Z,
69,25,Q4CpiNGcyDJcGosLw,endowment,True,The coins given to players at the beginning of each round.,Integer,,,2024-05-13T05:54:56Z,
