analysis,tag,metric,value
step2_delex,REWARD,sil_without,0.4271041750907898
step2_delex,REWARD,sil_without,0.42449280619621277
step2_delex,REWARD,sil_without,0.411349356174469
step2_delex,REWARD,sil_without,0.41900959610939026
step2_delex,REWARD,sil_without,0.4271830916404724
step2_delex,REWARD,sil_without,0.4073336720466614
step2_delex,REWARD,sil_without,0.41863980889320374
step2_delex,REWARD,sil_without,0.42183974385261536
step2_delex,REWARD,sil_without,0.4212305247783661
step2_delex,REWARD,sil_without,0.42658132314682007
step2_delex,REWARD,sil_without,0.4245254099369049
step2_delex,REWARD,sil_without,0.41546016931533813
step2_delex,REWARD,sil_without,0.40983501076698303
step2_delex,REWARD,sil_without,0.4169595241546631
step2_delex,REWARD,sil_without,0.4186497628688812
step2_delex,REWARD,sil_without,0.40247225761413574
step2_delex,REWARD,sil_without,0.41912490129470825
step2_delex,REWARD,sil_without,0.414665549993515
step2_delex,REWARD,sil_without,0.42147162556648254
step2_delex,REWARD,sil_without,0.4101772606372833
step2_delex,REWARD,sil_without,0.42597031593322754
step2_delex,REWARD,sil_without,0.4142898619174957
step2_delex,REWARD,sil_without,0.4192347526550293
step2_delex,REWARD,sil_without,0.41707587242126465
step2_delex,REWARD,sil_without,0.41217029094696045
step2_delex,REWARD,sil_without,0.4137133061885834
step2_delex,REWARD,sil_without,0.42459437251091003
step2_delex,REWARD,sil_without,0.4173811078071594
step2_delex,REWARD,sil_without,0.44002565741539
step2_delex,REWARD,sil_without,0.4348914325237274
step2_delex,REWARD,sil_without,0.4277041256427765
step2_delex,REWARD,sil_without,0.41237008571624756
step2_delex,REWARD,sil_without,0.41614165902137756
step2_delex,REWARD,sil_without,0.43467554450035095
step2_delex,REWARD,sil_without,0.4202902913093567
step2_delex,REWARD,sil_without,0.42237117886543274
step2_delex,REWARD,sil_without,0.42241761088371277
step2_delex,REWARD,sil_without,0.42002221941947937
step2_delex,REWARD,sil_without,0.4110352694988251
step2_delex,REWARD,sil_without,0.4210859537124634
step2_delex,REWARD,sil_without,0.432932585477829
step2_delex,REWARD,sil_without,0.4226123094558716
step2_delex,REWARD,sil_without,0.4222586750984192
step2_delex,REWARD,sil_without,0.427304744720459
step2_delex,REWARD,sil_without,0.4144035279750824
step2_delex,REWARD,sil_without,0.42162618041038513
step2_delex,REWARD,sil_without,0.4204089939594269
step2_delex,REWARD,sil_without,0.4161098599433899
step2_delex,REWARD,sil_without,0.41744983196258545
step2_delex,REWARD,sil_without,0.41848891973495483
step2_delex,REWARD,sil_without,0.41625431180000305
step2_delex,REWARD,sil_without,0.42688965797424316
step2_delex,REWARD,sil_without,0.4215010404586792
step2_delex,REWARD,sil_without,0.4071260392665863
step2_delex,REWARD,sil_without,0.41360363364219666
step2_delex,REWARD,sil_without,0.433849573135376
step2_delex,REWARD,sil_without,0.4226784110069275
step2_delex,REWARD,sil_without,0.4278309941291809
step2_delex,REWARD,sil_without,0.40595516562461853
step2_delex,REWARD,sil_without,0.4161303639411926
step2_delex,REWARD,sil_without,0.429414838552475
step2_delex,REWARD,sil_without,0.4079434871673584
step2_delex,REWARD,sil_without,0.41134142875671387
step2_delex,REWARD,sil_without,0.4284307062625885
step2_delex,REWARD,sil_without,0.42037978768348694
step2_delex,REWARD,sil_without,0.41567984223365784
step2_delex,REWARD,sil_without,0.4233853816986084
step2_delex,REWARD,sil_without,0.41402730345726013
step2_delex,REWARD,sil_without,0.4163437783718109
step2_delex,REWARD,sil_without,0.4203312397003174
step2_delex,REWARD,sil_without,0.42411646246910095
step2_delex,REWARD,sil_without,0.4170996844768524
step2_delex,REWARD,sil_without,0.4201508164405823
step2_delex,REWARD,sil_without,0.42893263697624207
step2_delex,REWARD,sil_without,0.4268651008605957
step2_delex,REWARD,sil_without,0.40650707483291626
step2_delex,REWARD,sil_without,0.4270499050617218
step2_delex,REWARD,sil_without,0.42791643738746643
step2_delex,REWARD,sil_without,0.41938653588294983
step2_delex,REWARD,sil_without,0.4103158712387085
step2_delex,COMMUNICATION,alignment,0.32467133407454013
step2_delex,COMMUNICATION,alignment,0.3666532507205528
step2_delex,COMMUNICATION,alignment,0.3148214925836954
step2_delex,COMMUNICATION,alignment,0.35822662847209735
step2_delex,COMMUNICATION,alignment,0.3926881524534242
step2_delex,COMMUNICATION,alignment,0.3382535827055922
step2_delex,COMMUNICATION,alignment,0.4634884255612981
step2_delex,COMMUNICATION,alignment,0.3987220644496368
step2_delex,COMMUNICATION,alignment,0.3834962164944769
step2_delex,COMMUNICATION,alignment,0.35459753938610694
step2_delex,COMMUNICATION,alignment,0.3694224249906472
step2_delex,COMMUNICATION,alignment,0.3646573341068126
step2_delex,COMMUNICATION,alignment,0.3541825159648229
step2_delex,COMMUNICATION,alignment,0.38183008905946586
step2_delex,COMMUNICATION,alignment,0.31664127480355764
step2_delex,COMMUNICATION,alignment,0.354200863643807
step2_delex,COMMUNICATION,alignment,0.30794588589935556
step2_delex,COMMUNICATION,alignment,0.3347002635436054
step2_delex,COMMUNICATION,alignment,0.2912945534342538
step2_delex,COMMUNICATION,alignment,0.39128479752183404
step2_delex,COMMUNICATION,alignment,0.3836829928928545
step2_delex,COMMUNICATION,alignment,0.39407314201798654
step2_delex,COMMUNICATION,alignment,0.42245112816191654
step2_delex,COMMUNICATION,alignment,0.3360256173436347
step2_delex,COMMUNICATION,alignment,0.3324423605123073
step2_delex,COMMUNICATION,alignment,0.39643878891445955
step2_delex,COMMUNICATION,alignment,0.30734793483183054
step2_delex,COMMUNICATION,alignment,0.34036596374780004
step2_delex,COMMUNICATION,alignment,0.33253917139629835
step2_delex,COMMUNICATION,alignment,0.3046919746982287
step2_delex,COMMUNICATION,alignment,0.3640494384137623
step2_delex,COMMUNICATION,alignment,0.31285101196586423
step2_delex,COMMUNICATION,alignment,0.36097482182382784
step2_delex,COMMUNICATION,alignment,0.31150329816474076
step2_delex,COMMUNICATION,alignment,0.37674838368406843
step2_delex,COMMUNICATION,alignment,0.3570642722738116
step2_delex,COMMUNICATION,alignment,0.3097499667671677
step2_delex,COMMUNICATION,alignment,0.34257518810821125
step2_delex,COMMUNICATION,alignment,0.3872703339726635
step2_delex,COMMUNICATION,alignment,0.4181649499855724
step2_delex,COMMUNICATION,alignment,0.3899804129341018
step2_delex,COMMUNICATION,alignment,0.3212610827380184
step2_delex,COMMUNICATION,alignment,0.38182290739971364
step2_delex,COMMUNICATION,alignment,0.3846072714737419
step2_delex,COMMUNICATION,alignment,0.32722633784540067
step2_delex,COMMUNICATION,alignment,0.31615754214105535
step2_delex,COMMUNICATION,alignment,0.3337083370889893
step2_delex,COMMUNICATION,alignment,0.3173383976763375
step2_delex,COMMUNICATION,alignment,0.3150255441402418
step2_delex,COMMUNICATION,alignment,0.37121785847092736
step2_delex,COMMUNICATION,alignment,0.3776861386231258
step2_delex,COMMUNICATION,alignment,0.3506044580552213
step2_delex,COMMUNICATION,alignment,0.3274425596640838
step2_delex,COMMUNICATION,alignment,0.3707487146584218
step2_delex,COMMUNICATION,alignment,0.39851685894475897
step2_delex,COMMUNICATION,alignment,0.43412790417938335
step2_delex,COMMUNICATION,alignment,0.37953776578747384
step2_delex,COMMUNICATION,alignment,0.3531237775614888
step2_delex,COMMUNICATION,alignment,0.3887196345961324
step2_delex,COMMUNICATION,alignment,0.393560638099214
step2_delex,COMMUNICATION,alignment,0.3922283467737593
step2_delex,COMMUNICATION,alignment,0.3242824366920864
step2_delex,COMMUNICATION,alignment,0.30576220105864654
step2_delex,COMMUNICATION,alignment,0.35210691163372704
step2_delex,COMMUNICATION,alignment,0.3456315819644918
step2_delex,COMMUNICATION,alignment,0.34080933024514176
step2_delex,COMMUNICATION,alignment,0.3616890842907938
step2_delex,COMMUNICATION,alignment,0.35777842321113656
step2_delex,COMMUNICATION,alignment,0.38424083227565736
step2_delex,COMMUNICATION,alignment,0.365813728613132
step2_delex,COMMUNICATION,alignment,0.3201879603243216
step2_delex,COMMUNICATION,alignment,0.3196926659906277
step2_delex,COMMUNICATION,alignment,0.4273514651354604
step2_delex,COMMUNICATION,alignment,0.34879941484839544
step2_delex,COMMUNICATION,alignment,0.36760745807992307
step2_delex,COMMUNICATION,alignment,0.32879819108562697
step2_delex,COMMUNICATION,alignment,0.32444793643334213
step2_delex,COMMUNICATION,alignment,0.27437011783636867
step2_delex,COMMUNICATION,alignment,0.3720983627856754
step2_delex,COMMUNICATION,alignment,0.4131585220842233
step2_delex,COMMUNICATION,alignment,0.3823519384486543
step2_delex,COMMUNICATION,alignment,0.2960986873579912
step2_delex,COMMUNICATION,alignment,0.33573801582181334
step2_delex,COMMUNICATION,alignment,0.3963553822413097
step2_delex,COMMUNICATION,alignment,0.35008534293030474
step2_delex,COMMUNICATION,alignment,0.3750512025916736
step2_delex,COMMUNICATION,alignment,0.34332639906454804
step2_delex,COMMUNICATION,alignment,0.36790088189790665
step2_delex,COMMUNICATION,alignment,0.39633749033932614
step2_delex,COMMUNICATION,alignment,0.32440567669010945
step2_delex,COMMUNICATION,alignment,0.32780670679902507
step2_delex,COMMUNICATION,alignment,0.35095649465491974
step2_delex,COMMUNICATION,alignment,0.33709157226379466
step2_delex,COMMUNICATION,alignment,0.3894145769299449
step2_delex,COMMUNICATION,alignment,0.36233050434028496
step2_delex,COMMUNICATION,alignment,0.35599386844815345
step2_delex,COMMUNICATION,alignment,0.3572855077270143
step2_delex,COMMUNICATION,alignment,0.3109124624547443
step2_delex,COMMUNICATION,alignment,0.31383198665466167
step2_delex,COMMUNICATION,alignment,0.3430367093712727
step2_delex,COMMUNICATION,sil_with,0.41342687606811523
step2_delex,COMMUNICATION,sil_with,0.3996325433254242
step2_delex,COMMUNICATION,sil_with,0.4020826816558838
step2_delex,COMMUNICATION,sil_with,0.4097883403301239
step2_delex,COMMUNICATION,sil_with,0.40689903497695923
step2_delex,COMMUNICATION,sil_with,0.39380547404289246
step2_delex,COMMUNICATION,sil_with,0.41072869300842285
step2_delex,COMMUNICATION,sil_with,0.41047999262809753
step2_delex,COMMUNICATION,sil_with,0.4093502461910248
step2_delex,COMMUNICATION,sil_with,0.3895830512046814
step2_delex,COMMUNICATION,sil_with,0.4047698676586151
step2_delex,COMMUNICATION,sil_with,0.39794909954071045
step2_delex,COMMUNICATION,sil_with,0.3994983434677124
step2_delex,COMMUNICATION,sil_with,0.4048771858215332
step2_delex,COMMUNICATION,sil_with,0.4094151258468628
step2_delex,COMMUNICATION,sil_with,0.4106787443161011
step2_delex,COMMUNICATION,sil_with,0.40931257605552673
step2_delex,COMMUNICATION,sil_with,0.4095362424850464
step2_delex,COMMUNICATION,sil_with,0.4068765938282013
step2_delex,COMMUNICATION,sil_with,0.4016580283641815
step2_delex,COMMUNICATION,sil_with,0.3930523097515106
step2_delex,COMMUNICATION,sil_with,0.402462363243103
step2_delex,COMMUNICATION,sil_with,0.3992216885089874
step2_delex,COMMUNICATION,sil_with,0.40794771909713745
step2_delex,COMMUNICATION,sil_with,0.4005710780620575
step2_delex,COMMUNICATION,sil_with,0.4110778570175171
step2_delex,COMMUNICATION,sil_with,0.4097568988800049
step2_delex,COMMUNICATION,sil_with,0.4023006558418274
step2_delex,COMMUNICATION,sil_with,0.4089493155479431
step2_delex,COMMUNICATION,sil_with,0.40956002473831177
step2_delex,COMMUNICATION,sil_with,0.3959973454475403
step2_delex,COMMUNICATION,sil_with,0.4017764925956726
step2_delex,COMMUNICATION,sil_with,0.41322237253189087
step2_delex,COMMUNICATION,sil_with,0.41995179653167725
step2_delex,COMMUNICATION,sil_with,0.40465807914733887
step2_delex,COMMUNICATION,sil_with,0.39175018668174744
step2_delex,COMMUNICATION,sil_with,0.4012189507484436
step2_delex,COMMUNICATION,sil_with,0.4215095043182373
step2_delex,COMMUNICATION,sil_with,0.4078575670719147
step2_delex,COMMUNICATION,sil_with,0.42231664061546326
step2_delex,COMMUNICATION,sil_with,0.40103426575660706
step2_delex,COMMUNICATION,sil_with,0.3963168263435364
step2_delex,COMMUNICATION,sil_with,0.4095596671104431
step2_delex,COMMUNICATION,sil_with,0.4010089337825775
step2_delex,COMMUNICATION,sil_with,0.4006235897541046
step2_delex,COMMUNICATION,sil_with,0.4245971143245697
step2_delex,COMMUNICATION,sil_with,0.41555318236351013
step2_delex,COMMUNICATION,sil_with,0.4020715355873108
step2_delex,COMMUNICATION,sil_with,0.42129629850387573
step2_delex,COMMUNICATION,sil_with,0.40166255831718445
step2_delex,COMMUNICATION,sil_with,0.40232396125793457
step2_delex,COMMUNICATION,sil_with,0.39986711740493774
step2_delex,COMMUNICATION,sil_with,0.417615681886673
step2_delex,COMMUNICATION,sil_with,0.4056738317012787
step2_delex,COMMUNICATION,sil_with,0.3949366509914398
step2_delex,COMMUNICATION,sil_with,0.4198884665966034
step2_delex,COMMUNICATION,sil_with,0.392971009016037
step2_delex,COMMUNICATION,sil_with,0.40770480036735535
step2_delex,COMMUNICATION,sil_with,0.40102532505989075
step2_delex,COMMUNICATION,sil_with,0.4060010313987732
step2_delex,COMMUNICATION,sil_with,0.39462989568710327
step2_delex,COMMUNICATION,sil_with,0.4187364876270294
step2_delex,COMMUNICATION,sil_with,0.4111408293247223
step2_delex,COMMUNICATION,sil_with,0.41561272740364075
step2_delex,COMMUNICATION,sil_with,0.40798836946487427
step2_delex,COMMUNICATION,sil_with,0.41741886734962463
step2_delex,COMMUNICATION,sil_with,0.4010734558105469
step2_delex,COMMUNICATION,sil_with,0.40350648760795593
step2_delex,COMMUNICATION,sil_with,0.41254615783691406
step2_delex,COMMUNICATION,sil_with,0.41919833421707153
step2_delex,COMMUNICATION,sil_with,0.40463703870773315
step2_delex,COMMUNICATION,sil_with,0.4089135527610779
step2_delex,COMMUNICATION,sil_with,0.40552645921707153
step2_delex,COMMUNICATION,sil_with,0.40210866928100586
step2_delex,COMMUNICATION,sil_with,0.40258699655532837
step2_delex,COMMUNICATION,sil_with,0.4098428785800934
step2_delex,COMMUNICATION,sil_with,0.40488260984420776
step2_delex,COMMUNICATION,sil_with,0.40828579664230347
step2_delex,COMMUNICATION,sil_with,0.3896332383155823
step2_delex,COMMUNICATION,sil_with,0.4112555980682373
step2_delex,COMMUNICATION,sil_with,0.3961874842643738
step2_delex,COMMUNICATION,sil_with,0.40107840299606323
step2_delex,COMMUNICATION,sil_with,0.41018131375312805
step2_delex,COMMUNICATION,sil_with,0.4012439548969269
step2_delex,COMMUNICATION,sil_with,0.4006645381450653
step2_delex,COMMUNICATION,sil_with,0.40462276339530945
step2_delex,COMMUNICATION,sil_with,0.40028294920921326
step2_delex,COMMUNICATION,sil_with,0.40875697135925293
step2_delex,COMMUNICATION,sil_with,0.3950827419757843
step2_delex,COMMUNICATION,sil_with,0.3982923924922943
step2_delex,COMMUNICATION,sil_with,0.40089699625968933
step2_delex,COMMUNICATION,sil_with,0.40205344557762146
step2_delex,COMMUNICATION,sil_with,0.3970429599285126
step2_delex,COMMUNICATION,sil_with,0.39646074175834656
step2_delex,COMMUNICATION,sil_with,0.40207400918006897
step2_delex,COMMUNICATION,sil_with,0.4181765615940094
step2_delex,COMMUNICATION,sil_with,0.4083443880081177
step2_delex,COMMUNICATION,sil_with,0.4079349637031555
step2_delex,COMMUNICATION,sil_with,0.41615110635757446
step2_delex,COMMUNICATION,sil_with,0.41123712062835693
step2_delex,COMMUNICATION,sil_without,0.42482084035873413
step2_delex,COMMUNICATION,sil_without,0.42054590582847595
step2_delex,COMMUNICATION,sil_without,0.41684576869010925
step2_delex,COMMUNICATION,sil_without,0.42036402225494385
step2_delex,COMMUNICATION,sil_without,0.4208488464355469
step2_delex,COMMUNICATION,sil_without,0.4098834991455078
step2_delex,COMMUNICATION,sil_without,0.4128345549106598
step2_delex,COMMUNICATION,sil_without,0.4222255051136017
step2_delex,COMMUNICATION,sil_without,0.4166238307952881
step2_delex,COMMUNICATION,sil_without,0.4132504463195801
step2_delex,COMMUNICATION,sil_without,0.41901499032974243
step2_delex,COMMUNICATION,sil_without,0.4257011413574219
step2_delex,COMMUNICATION,sil_without,0.4164590537548065
step2_delex,COMMUNICATION,sil_without,0.4124948978424072
step2_delex,COMMUNICATION,sil_without,0.4219917356967926
step2_delex,COMMUNICATION,sil_without,0.41790077090263367
step2_delex,COMMUNICATION,sil_without,0.40478813648223877
step2_delex,COMMUNICATION,sil_without,0.4214118421077728
step2_delex,COMMUNICATION,sil_without,0.4105629026889801
step2_delex,COMMUNICATION,sil_without,0.42572057247161865
step2_delex,COMMUNICATION,sil_without,0.415411114692688
step2_delex,COMMUNICATION,sil_without,0.4214336574077606
step2_delex,COMMUNICATION,sil_without,0.4186108708381653
step2_delex,COMMUNICATION,sil_without,0.4234408736228943
step2_delex,COMMUNICATION,sil_without,0.41040173172950745
step2_delex,COMMUNICATION,sil_without,0.41695961356163025
step2_delex,COMMUNICATION,sil_without,0.40261954069137573
step2_delex,COMMUNICATION,sil_without,0.40894606709480286
step2_delex,COMMUNICATION,sil_without,0.4200730323791504
step2_delex,COMMUNICATION,sil_without,0.41709044575691223
step2_delex,COMMUNICATION,sil_without,0.4064113199710846
step2_delex,COMMUNICATION,sil_without,0.4220074713230133
step2_delex,COMMUNICATION,sil_without,0.41595888137817383
step2_delex,COMMUNICATION,sil_without,0.40729212760925293
step2_delex,COMMUNICATION,sil_without,0.41866007447242737
step2_delex,COMMUNICATION,sil_without,0.42689943313598633
step2_delex,COMMUNICATION,sil_without,0.4300491213798523
step2_delex,COMMUNICATION,sil_without,0.4115664064884186
step2_delex,COMMUNICATION,sil_without,0.41175779700279236
step2_delex,COMMUNICATION,sil_without,0.4174756705760956
step2_delex,COMMUNICATION,sil_without,0.4172693192958832
step2_delex,COMMUNICATION,sil_without,0.40839964151382446
step2_delex,COMMUNICATION,sil_without,0.4206048548221588
step2_delex,COMMUNICATION,sil_without,0.40955206751823425
step2_delex,COMMUNICATION,sil_without,0.4138610363006592
step2_delex,COMMUNICATION,sil_without,0.41614922881126404
step2_delex,COMMUNICATION,sil_without,0.4161651134490967
step2_delex,COMMUNICATION,sil_without,0.4067259430885315
step2_delex,COMMUNICATION,sil_without,0.4224357008934021
step2_delex,COMMUNICATION,sil_without,0.4210509955883026
step2_delex,COMMUNICATION,sil_without,0.40600675344467163
step2_delex,COMMUNICATION,sil_without,0.4162747263908386
step2_delex,COMMUNICATION,sil_without,0.4166225492954254
step2_delex,COMMUNICATION,sil_without,0.4106859564781189
step2_delex,COMMUNICATION,sil_without,0.42130300402641296
step2_delex,COMMUNICATION,sil_without,0.4132404327392578
step2_delex,COMMUNICATION,sil_without,0.41782522201538086
step2_delex,COMMUNICATION,sil_without,0.41331472992897034
step2_delex,COMMUNICATION,sil_without,0.41912177205085754
step2_delex,COMMUNICATION,sil_without,0.42044273018836975
step2_delex,COMMUNICATION,sil_without,0.41053223609924316
step2_delex,COMMUNICATION,sil_without,0.41983288526535034
step2_delex,COMMUNICATION,sil_without,0.41492486000061035
step2_delex,COMMUNICATION,sil_without,0.41518527269363403
step2_delex,COMMUNICATION,sil_without,0.42356008291244507
step2_delex,COMMUNICATION,sil_without,0.4134637415409088
step2_delex,COMMUNICATION,sil_without,0.418351948261261
step2_delex,COMMUNICATION,sil_without,0.41970500349998474
step2_delex,COMMUNICATION,sil_without,0.4286988079547882
step2_delex,COMMUNICATION,sil_without,0.4262746274471283
step2_delex,COMMUNICATION,sil_without,0.4160599410533905
step2_delex,COMMUNICATION,sil_without,0.4150863289833069
step2_delex,COMMUNICATION,sil_without,0.42095911502838135
step2_delex,COMMUNICATION,sil_without,0.4217990040779114
step2_delex,COMMUNICATION,sil_without,0.4135048985481262
step2_delex,COMMUNICATION,sil_without,0.4242689311504364
step2_delex,COMMUNICATION,sil_without,0.4128214120864868
step2_delex,COMMUNICATION,sil_without,0.41240373253822327
step2_delex,COMMUNICATION,sil_without,0.4117988049983978
step2_delex,COMMUNICATION,sil_without,0.4327133893966675
step2_delex,COMMUNICATION,sil_without,0.4198407530784607
step2_delex,COMMUNICATION,sil_without,0.4114832282066345
step2_delex,COMMUNICATION,sil_without,0.4289686977863312
step2_delex,COMMUNICATION,sil_without,0.40786969661712646
step2_delex,COMMUNICATION,sil_without,0.4113119840621948
step2_delex,COMMUNICATION,sil_without,0.41604143381118774
step2_delex,COMMUNICATION,sil_without,0.42925727367401123
step2_delex,COMMUNICATION,sil_without,0.42059871554374695
step2_delex,COMMUNICATION,sil_without,0.42709821462631226
step2_delex,COMMUNICATION,sil_without,0.4117784798145294
step2_delex,COMMUNICATION,sil_without,0.4152219295501709
step2_delex,COMMUNICATION,sil_without,0.40915489196777344
step2_delex,COMMUNICATION,sil_without,0.41752704977989197
step2_delex,COMMUNICATION,sil_without,0.42043641209602356
step2_delex,COMMUNICATION,sil_without,0.4288838803768158
step2_delex,COMMUNICATION,sil_without,0.41132378578186035
step2_delex,COMMUNICATION,sil_without,0.4210735559463501
step2_delex,COMMUNICATION,sil_without,0.407547265291214
step2_delex,COMMUNICATION,sil_without,0.4193171262741089
step2_delex,COMMUNICATION,sil_without,0.40234073996543884
